time,Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz
7641,-1.5200675587090415,0.8240314122909111,0.7282169199630177,0.1893756059140217,1.8993300327729403,4.05128410205866,3.3708918736563738,6.723200652691926,-1.3458402836616064,-0.1355485893174857,1.5044009514011822,0.9706930043090832,-3.7910370814148138,-6.467518289279519,-2.790624254863139,-1.6448413064070702,-2.982573195068187,2.358058478494981,1.443567706702574
7642,3.1210572567332013,7.609922957649781,-0.4455401417217782,2.760719066488523,-5.069985871744699,1.91721274513211,-1.4625844583092422,-4.983631316089921,-2.9736970346284712,0.0580070374978666,0.9754055255187296,-1.7411658727161186,-2.0444760925530754,-0.4427721942556741,-0.4078120696894725,-0.4068278393065243,-0.0117858998230311,7.039064122014626,2.605197439049046
7643,2.9051405726775723,4.694979724238141,-1.6042711931323943,-0.5066552846248236,-6.520659307600958,-0.3969064738620429,-2.595403777227269,-25.96872750828818,0.390954041328122,-2.6014787779204265,2.0667310885746915,-4.39368439087589,-2.151609343020323,8.730217920502398,4.7115633238684405,-0.9373692254888611,4.576562272463706,7.173636102586106,0.5827080017058321
7644,0.4727656139631744,2.306463493310109,2.117775033176497,4.258730618483592,-0.1999229679474146,-1.3508060140405629,-0.6464521475879064,-15.361189557627284,5.086110134137205,-10.486914146488974,4.051118031022491,-4.590194248654192,-8.526486361455303,7.088497562074871,5.206449966030607,-6.941939406156889,3.708541906677264,6.970651655628314,-4.639609796655408
7645,4.006323873621152,15.668309001692274,6.538471142539025,19.53809250677985,-0.0209388315158385,-1.3397687036300372,-5.243847617915204,9.666968188888942,-4.990144959840665,-11.728262313969012,1.9929764413964437,-8.238678743927165,-7.546817471941862,-2.6852502332989703,2.7050005828953854,-8.031661318377585,1.9196805971597453,11.254431961272422,-5.2116731225372845
7646,5.027059566911145,28.511560675396964,7.551089444622523,37.056803501684,1.9813164186929697,-4.003502209478272,-13.308586988127884,26.643429276099496,-15.98661329568692,-19.160483450675105,1.083493704496675,-18.88299247872334,-11.247429061369193,-6.614475877699377,0.0556761268580245,-15.922267986677705,3.4863306084742334,20.610872287766483,-9.595500510321337
7647,-2.0303410276937512,15.519247671058531,6.597943876649133,31.70882583682912,14.27688636221228,-4.45808415913457,-6.076631610792225,38.77326861682708,-1.0023610245073158,-27.09846593638718,4.942739230377256,-17.80121173303348,-22.98121476378529,-3.797090621476878,-5.404475285104301,-26.00463750900633,2.58276218972237,18.616006964082427,-13.74105732369883
7648,-4.343956228787908,7.40355357344209,6.442918985230638,17.606621071070034,12.306507654073702,-1.68627574114229,1.0787018017578314,28.333005484640918,4.863869620433095,-15.828011142482865,6.300794722589601,-8.643242452647204,-16.096659465740302,-2.835166713434412,-3.9360400871794425,-15.774939086620387,0.4120057302475848,10.06807083346009,-7.838129238588825
7649,-0.9695226321275588,17.0062629455773,5.721751418548797,23.413701551304555,-3.2299093556216345,-3.0094571616540837,-7.327337395785912,-0.8381913388119564,-8.23988024439494,-7.9732182890952625,6.223732837557787,-8.898983231385532,-5.38895485010545,-2.1247832820927397,3.660582854590679,-6.200789644183327,2.3498095446929668,13.580543534018757,-6.944514618303757
7650,-2.86806940142346,11.40718032948308,4.831133046532626,29.94554867585731,2.251209674180613,-3.867252894951299,-7.074845907757003,-0.595548503206274,0.46245440811966,-18.21022351642417,8.358642042959117,-13.168871279883614,-18.973274951380773,-1.5305199722072818,-0.7060578555867831,-16.874627471212143,2.702673462456511,17.34809392976664,-14.524653127307952
7651,-2.656907752945216,10.746094411808466,7.639765693144143,32.481056628335466,15.4167031544063,-1.4953465256715148,-2.0808283813595114,22.51259135857593,3.027997937406388,-19.997718684230428,6.291045706636803,-15.001825184021264,-23.93002786693884,-6.274392896266585,-6.363942437046967,-19.36449810300253,-0.3135567690648475,14.714664277766788,-14.227191334155483
7652,3.608557044568437,23.28014657619351,8.641898576543916,33.28784748384966,3.9205629086814655,-2.311916294942342,-9.19789262058252,7.336478822731603,-16.916127182630603,-7.166744172926325,1.2279366029743797,-7.334136791506725,-2.1135368391150227,-6.141142316334753,2.0033224321078897,-5.3939367410216335,-0.1445570893461436,11.85369839315549,-6.771767821653197
7653,2.1403135662473867,10.314697905436226,4.677633489576899,17.185938022002816,-7.697224055457093,-2.101279586945193,-7.932139099827264,-23.58629170224232,-9.843967589498837,-4.675197851001536,0.7878927332256627,1.9571476711223328,2.068447421579058,2.883935012499623,5.494115115816208,-3.9271240940426337,2.044828481243635,6.630686448391503,-3.6872935999368472
7654,-2.9924435621649845,0.9892674422234382,3.618788204310512,13.242470784989528,-0.9672716159999304,-0.835037675523278,-3.1302854560457094,-1.828201653016989,1.1796173420307756,-15.443783912693428,0.8139190762183919,-12.4976322692151,-15.789814745130991,2.901549570996771,0.3058794853542306,-13.4191461661473,3.3078674770304985,9.713694639932552,-7.707055976361936
7655,-0.5114641025490005,14.14200198207619,1.0909114353530622,21.67729476156332,-2.5650963518230547,-5.427246329751764,-11.030043762890308,28.82451480357032,-15.710262625488172,-12.45110347111585,-3.4009213963993385,-23.328758777916445,-10.666904487907525,-5.246425097605874,3.040220555930155,-5.83265928438682,3.729191504118544,14.044109359310015,-9.504979672295168
7656,0.861788603575393,5.753038883130754,-6.742113398087271,2.870443288697156,-10.883336587893949,-7.861841462745694,-9.824609628315285,10.306171374129049,-15.520854926171818,4.2624116199676365,-4.99487469601949,-1.695794223704885,9.01489965073781,-6.138495713448232,5.651381413255239,10.063564619448773,1.494177639260469,0.9121785402669716,-3.2039586847640438
7657,-1.98899299849236,-6.645260024515514,-6.766818272694279,-7.240759066400179,-5.22044230319981,-3.8547329963207018,-0.7997207157326947,-8.190889386602084,1.463870207503127,2.882908628263191,0.9408648712447374,8.98851589210327,5.6034968743369005,-2.741547717147076,1.2648033961544067,5.5829265956905765,-0.479591647573921,-4.697524052530588,-2.147835471253424
7658,-3.107314699675324,-3.784725551903653,-1.0910240504635458,4.725026868225534,2.156138718547907,0.2458009231612115,0.8826585443371338,-6.755043875390774,7.506052640146393,-8.06294663018966,6.380045653666668,-2.074987443270433,-6.971216466729439,1.818596907997436,-0.4049754957144165,-6.201633868062062,-0.7047085163188251,2.8237754831367043,-6.869366738288283
7659,-2.962195661915438,-10.20768556152114,-0.6278778495975206,-3.714886019633623,2.143893591889362,4.287220937500746,5.049874939561387,-10.457352462808116,10.163422541462191,0.6219880343340396,1.7873049985323235,-1.447385866953972,-3.1796878126612484,4.141341721844502,-1.7860109175112773,-0.6022765895472664,-3.311189453171751,-3.1686519451324044,-0.3346678359135295
7660,0.900180410419857,-6.117026719729582,0.1030573413983635,-6.718356829224639,2.537072556548737,4.7676063622736535,4.907783469906374,0.6082097161267956,0.9349264968693944,11.34650017774715,-6.159765117825993,1.4367983851257478,6.034152390381799,-3.332310360702349,-4.71115874103875,8.150426026643213,-3.7006869286575785,-7.016798037245579,8.770163915106252
7661,2.662627384206649,-2.6205190522370243,0.0214799655551773,-5.061083131545355,2.007405327140524,2.9238848709904373,3.233064501448281,5.733175558855297,-2.5580465860396098,9.6090512788677,-5.555685942767727,3.524615710681456,7.510839803255999,-3.9621793185903416,-3.3891235162046742,7.225733864253161,-0.0644042186676063,-5.121619028816078,9.456257461019328
7662,-4.64177684431856,-28.10215958258612,-5.334418782379011,-36.10334679080192,-0.1187472047855351,7.817906922847163,15.164344865390442,-18.46240865948301,17.21189531048469,14.270166963813272,-2.962987731628157,14.53724458878582,8.980002332975111,7.384404060407647,-1.8028135858135383,10.258771107342191,-2.1279278660853684,-18.5143976203565,13.746713705617378
7663,-4.132986139816069,-30.09670217045104,-8.203794435108318,-49.847246018657344,-4.7454358028879895,9.637789755660098,14.507073553039753,-18.085720538845745,12.210434693756106,24.988730655425226,-7.131671985013796,17.593303659643503,20.021551286827723,4.970855458655631,-0.987429505597678,21.030603734920778,-6.617580123188343,-25.846914631027836,19.288220909476752
7664,3.922713044732689,-14.353177576143043,-9.808955447396803,-41.308604472685005,-11.40818054190721,2.8788547057596574,2.608522394363177,-5.7919795784757255,-4.658846325831828,32.37560871379163,-8.328954458455911,21.496565526091363,33.62449379913455,-0.5962519626596112,2.357958012620042,30.752941603106564,-5.586887029663334,-25.225862103121013,18.33149830486412
7665,-3.555361235804685,-33.62999095042209,-13.13702986176947,-62.73975491535294,-9.60973727463822,2.7075129969729765,12.53399663774799,-25.454988776154003,13.38187433296029,39.665544765009,-2.9549815735742264,34.22215559696571,38.0544405680126,11.30035680968407,3.408442456700396,36.00768895734316,-8.16875343074009,-39.51173892317815,18.573732893924337
7666,-12.641539485187906,-39.16492891620708,-12.128934601004374,-71.24571200656553,-7.090359451327316,6.065030794090433,18.072806488471954,-29.33969065073766,17.762773738206285,42.111699946815406,-2.7389933985451904,32.15895628832494,38.21317348725425,13.722430221939176,2.192723145535517,36.586621402700025,-16.01800494618132,-44.40902601713662,18.83444560197467
7667,-3.9703573975859534,-16.38079957884686,-9.37124146463212,-47.756929446646666,-11.38772572407072,3.9694231869660257,6.732888875438782,-11.912113611538755,-0.2123649290072933,35.217692791912896,-7.133960572542232,23.8029553521732,34.14975020697194,2.289247506085708,1.7047054571633602,30.97347280511363,-14.967652633725931,-30.79946154337713,16.129393524763003
7668,4.73394845391317,-13.493470841298176,-5.129311236306812,-33.42300491883072,-1.2746388755804752,4.312502407411216,10.61266547186533,-7.4238792821003905,8.278419288137721,19.38928823335846,-7.44654493500769,16.684983940991167,13.066031445615884,3.0757224696189454,-2.3725871071080213,14.30221310565521,-3.7013697252570807,-19.50392883551099,13.469871535206888
7669,7.73716764262206,-1.0675624124277574,4.460118894204643,-4.126458985450565,14.733433203763031,3.547074277255289,10.262778914963338,5.303761353280916,9.128570941186046,-4.453000299782506,-5.49334074533636,-4.129519211109523,-12.92883616611464,1.3377367324257987,-8.035173326696404,-9.075894776104082,6.83217439094464,0.5886916636934294,4.674862108398315
7670,11.863866415089236,28.42063147706491,10.294173548906178,38.57744568819174,8.419282798748055,-2.791042927832109,-8.855634197111483,11.579455994502936,-11.72594164938288,-24.13338918574297,-0.9759159490107674,-17.329282205672992,-25.124560907522408,-12.63951372629964,-8.135165434245959,-23.92632121125456,12.040483235377636,27.498778647020984,-7.96518590921977
7671,7.519381280911695,29.41464469247056,9.37190851707911,47.50438108685862,0.2949039049024939,-4.337451102460349,-12.50022485006043,3.418629242611811,-9.535189525567178,-31.640960055457292,7.691010024435734,-14.69922984444925,-30.486414776662283,-13.299204828856988,-4.032511700344386,-28.66691643203866,12.221114207795026,36.48895059940352,-13.485376793731252
7672,0.0146758146834535,20.242723546973373,7.554024322177007,38.34759141415687,6.229382546975135,-3.550251215563055,-6.286794497061564,19.32637071906549,-2.5393648815023724,-30.34943751949976,10.21826203128866,-19.66732667358375,-29.605979980600324,-3.3075814554098955,-1.0690855316617736,-28.373770129233115,8.482274793662796,29.894707689283955,-14.205610761118807
7673,1.837506410393214,18.645468890852616,4.343459092725141,30.597422536435868,7.969900337866466,-5.553769107215718,-8.02498399461368,24.794185064404346,-7.070120406641141,-22.82021997164766,4.556407448246659,-21.846436543194887,-20.55018147490157,-0.5383630627114044,-2.009786914373098,-21.557087113574514,5.366560378954574,18.41491738438683,-12.53342280064954
7674,3.925471990480254,10.909648351746805,4.393799059678354,21.89429911006189,9.124811220434422,-3.200504422802373,-3.382484565968776,4.016442194769475,0.482491496822357,-16.97041844678758,2.6895067390100618,-12.948989890191756,-17.398037664028482,-1.3092023100951238,-4.057769136242657,-14.897407334327184,6.825242200371354,11.597866903414454,-8.148266861280504
7675,2.1055020085653737,10.929393586194363,7.336926944825166,24.08564509365339,9.059268515306949,-0.4900566385533835,-0.6364162322205242,7.752685302763844,2.2967154162650374,-15.231889922123274,4.831164851614854,-8.429124555954978,-15.27697657992272,-2.7208924160681143,-0.95476615243971,-11.949706756134573,8.669325298247639,14.908660158645535,-7.618520806911222
7676,0.1437111668366348,13.829786195460176,3.0084829771311608,24.362342760740887,-4.354318825975719,-3.96939034051654,-9.385704933837715,14.193652381371326,-8.610833010926026,-11.450682219091838,5.520979324008387,-7.056123840895415,-4.671945756848371,-0.6529572360150979,5.642497661471925,-7.913784261231869,4.99166944459953,14.60470786456414,-10.898808456008991
7677,-3.812907984917111,5.106974924896928,-2.062467176528706,14.753514475870697,-7.983028607631251,-6.561735782706597,-10.588559958178871,7.3991780097392095,-5.122577337675835,-8.816745791536881,6.877519436019295,-5.113338628678669,1.6693007069846963,7.486322215199788,8.399600517257287,-6.457946620779199,-0.17552523097517,7.679975054971219,-11.54080300193841
7678,-3.718537950139893,1.4294804320523955,-0.8189319481289123,10.178447406291324,2.216725338481769,-5.526239995463622,-4.785185953313467,11.81516340200092,1.275247998500312,-4.634481533168579,4.691065530353317,-0.5439379462092999,4.8166933128704414,7.899166594390984,7.822293758344028,-3.704763043267934,-1.3843243064765651,1.4340523207618645,-7.517651674953469
7679,0.6156506790832492,3.943093796359965,-0.8859190470206713,6.991349510928815,-2.533448422398185,-5.019102047070565,-6.07128808322649,-1.5099857703215802,-6.090265411792387,3.010693416541742,-2.542319471895482,3.717341695051296,9.741390840796733,1.752761208398859,9.378607449613304,4.422118119552847,-1.7048128309895698,-3.9599228381587617,-3.08841034336436
7680,-1.3660732226857697,3.283976323307326,-0.8646358029199481,7.320561650809138,-7.683292294284438,-4.781280192838432,-7.637856375837757,-13.116251982008777,-9.641016023311405,0.985696011865688,-3.905341207332084,-4.758754494885913,5.127310237598735,2.278837226641825,10.933225652556375,3.673660156650872,-3.1475589085637767,-2.091020280752299,-4.643778489128656
7681,-4.103650429991291,0.5154829203953932,0.453814535368501,7.898915634940643,2.221870721330188,-2.467514569236783,-1.7486337823502027,8.06376404905758,-1.218321905236786,-1.8938447775497709,-0.0874054907399175,-6.485582551072604,0.2467190074093332,2.774960013645289,6.817357851067838,-0.5710717249774273,-3.396233206394744,-0.478047304283431,-5.915409504565546
7682,-1.6082551576918176,-6.075524148707384,-2.0282267275478425,-4.4979288844229295,1.6812587264004983,1.2599145794781208,3.422128386747003,3.317248120653566,5.326493374069676,5.406989402670311,0.8823449853072085,8.646790023942955,5.023853084763341,0.872687084061555,1.25389674399054,5.931178886333277,-2.7211078684726333,-7.652489375418165,-0.6973875027311518
7683,-1.6494730079927002,-6.042297029149796,-1.4040081287085917,-5.641320483355378,-3.996013624792808,2.7796601624617843,1.458617064190662,-11.187386579063787,2.399585316331212,3.307996605452887,2.05260134758801,6.471121449629729,2.4186201917678054,2.365061544399864,-0.8117930549046095,5.473673169071387,-2.144963214930315,-5.001238846800292,0.5648967474124982
7684,-0.9785161728829056,2.7007879658745413,3.833250500946416,7.574117385196606,3.679157959361127,2.773506169692125,0.0299824431949418,6.924975714554417,-0.6375245074001258,-5.877872790349211,1.934747361389688,-6.112322928822333,-6.980850464209267,-0.6759721423143297,-4.435899452312778,-6.091714043170142,-0.219920354866635,4.53174080142428,-0.4668203488556368
7685,3.99120636172067,5.881367376659193,4.863493255934131,6.78034118765158,4.423089852631998,4.097753738896543,1.1392697691730698,-2.1694024121961664,-0.9932072966664658,-5.8384097397139705,-2.156777262164141,-4.3089023606363295,-9.123484125126147,-5.75245220722279,-7.655220222030164,-8.735418967795304,3.731822747499906,6.710364753745303,4.522469683011788
7686,2.664559050609555,5.93519820977961,3.54443744292369,4.210535606408604,-4.64108176793135,3.5967753720507423,-2.3203363464773448,-18.467465647938635,-5.686201250872046,-6.144901050683922,-2.259778443960713,-6.255322366582048,-7.988141719765773,-4.591995755694303,-4.631354498238142,-5.192599846239677,4.217845900294996,10.982122367817803,4.74501380557261
7687,-3.989749158180469,0.1288959725669972,1.892598530489022,0.6953345434160336,-3.859130462417791,2.291513958036877,-1.7810124402177392,4.2698357263072015,-4.197709900216311,-2.731786030511447,0.0441709005747348,-6.214399342962691,-4.250382601247165,-6.224321189939568,-3.443423421841996,-0.5116575220736796,-3.23451398646312,5.967418121821847,1.828119729724015
7688,-6.215443163231457,-11.57756587502322,-1.6481634395331517,-14.007823605985571,-1.2941274595081689,3.639624807373776,5.343207200595641,-2.299724562448482,5.522932550132217,6.662361346797439,-0.1960238881280016,5.410065176090165,1.3489856866655758,-6.767756005868653,-4.609031389164892,6.4603581963483645,-8.353607009393453,-9.47484483600038,4.481944287502119
7689,-6.19400691833567,-8.548813502683924,-3.339988885047278,-10.849386979667315,-3.2223186995315967,1.7972759546510102,3.0737402567960643,-23.02988970949654,4.635816999528919,2.0822734869044264,2.5910749048389805,2.598544786876364,0.8633319025355572,2.447238626528088,0.3999445889057962,4.403091626426375,-4.494016936848922,-6.128792743912393,0.2207642686320543
7690,-5.385647097752531,-2.239279768903934,-3.9681785138138688,-1.5272451659446231,-0.3524574519130155,-2.0205164510843825,-1.431905874386901,-1.631664500519213,0.2543127879730262,-0.8315811633814221,3.067968390932986,-2.2634446733449978,1.6165054048947527,3.891084979913164,1.7076117443054433,1.2746246124150706,-3.774669169635713,-1.296878898378336,-5.252595086389521
7691,-0.2647156297345141,-5.503883210994496,-3.086383431558116,-9.14133773603638,1.2800257361106686,0.0813704157974974,2.520545912777109,4.0139529368403215,2.137518746155402,10.32264410242727,-3.779506293423384,5.31131650429038,4.086990900051091,-5.479741989977554,-4.718730171586826,7.6175008736737375,-5.502476275464022,-8.25342458167853,2.965543330968499
7692,5.398213839686916,5.028733872978507,2.539743929243942,0.6580269911443284,-1.4706199444353127,2.551075940197342,-0.1430364496677936,1.7822073605163928,-5.303828967374066,5.252636732142244,-7.135385000492349,-4.505858381250828,-4.282358200257034,-8.229683894871528,-4.736554477577773,4.239810415647832,1.573261374161146,4.210150785589457,7.403431309761537
7693,6.849101245706576,15.489093743420348,3.82436176469205,12.858433798088562,-1.880644656960404,1.1622717244941128,-6.249475016403987,27.95191232714744,-16.04017353931318,-4.783906184837795,-9.525531237984923,-18.62536790706369,-8.760363704970048,-9.151731363074704,-2.2976137029768324,-4.412482613047756,4.810624447325436,14.43777516391058,3.913082335420506
7694,4.530062845500032,1.9222197080268888,-2.4802136017449223,-8.958592529166477,-4.11761674682572,1.1053776545582954,-1.576821026252925,11.369033289401196,-13.460872257503198,8.403281832134908,-14.274326962193452,-6.922156113862228,4.142040362950484,-11.094603700957418,-5.730057029336369,3.781225587229088,-2.79075687330512,-3.775355536849252,7.775375513168844
7695,0.6663348592977716,-5.699934245790045,-3.639247970853029,-19.063583755756923,-5.564416019333299,1.57158145340604,3.730846640151384,-23.377912547359628,-5.743096650516206,16.545280141387614,-7.053482904867208,4.316105427562876,12.035451654402902,-4.369083199033742,-4.841989158133712,12.10476869594964,-3.715171446940847,-10.417740244520212,8.21583704737225
7696,-0.9558607362009912,4.179370750288353,1.6260910675927551,-0.4973267603888498,0.6291199501254581,1.593860188805083,4.373366099503214,2.564576476714413,-1.2506988595753317,8.155230458130724,4.58428869243703,-0.2881158490087507,6.990733125920588,-0.1163551415047026,0.2915130554621541,8.45948333571998,1.180515060526485,0.1022316768076239,1.912337923891359
7697,-1.3250568553167277,4.262164678984116,3.258737988741139,2.9009285034793937,4.387927032219188,2.3639162327920267,5.939850794889029,16.038955413229473,3.608116020333552,5.1558890095316166,6.281421545356945,1.5240218983662186,5.363811713584005,-0.4885948649489151,1.1346869704039282,6.069743899571499,-0.3286630083412412,-0.4380641989245157,1.7468920659195586
7698,-5.265080307852198,-9.396907379170338,0.6684979587223601,-5.79321892181947,5.114524507129871,1.2218151869320582,7.831522517011495,-14.658500452433548,17.03075590864772,-1.0765865133962116,12.119627306472,13.689667148100693,3.2888740219290846,12.41618582899604,2.138352734597418,-1.290466642677676,-1.6578415037608227,-2.069046394050821,-1.575843625190859
7699,-6.781483339281126,-17.08039780216248,-1.0210315442219386,-5.763680930726782,10.103886256003328,-0.4340772095674885,9.188850609772205,-9.055965365791188,29.721085165283228,-10.976735861313852,18.0476090871554,18.92694508383783,-2.952983801824516,24.921505697452883,5.482684193112455,-12.063537021388193,0.9308400447822578,-0.6063376563698584,-8.31066496634692
7700,0.610936880959204,-8.055007530982751,-2.0008159534811507,-6.526426407333354,6.4666496755549,-1.8432226696381924,3.684306340600529,11.20513985220466,15.190062923628917,-3.76724237578462,4.690044308617918,11.51699955103599,2.2136877095795864,15.75448849784704,6.456257645873094,-5.085436390452507,3.241756346068951,-4.901931235678172,-2.622485617728209
7701,5.9772971016082295,-1.522960751018103,-4.481734811518716,-13.579905569371236,-4.384678190731157,-4.668045197464696,-4.973166734689289,-4.1438927392558345,-5.084414967952916,6.206510723266875,-8.621726498101506,7.457656743858657,11.547053778295997,3.141284007446929,4.124217207360262,6.476546870975258,5.465443698043241,-9.104648932423617,4.86799111110271
7702,3.2170452301624293,-12.24502118511812,-3.880722302623061,-18.76428247613211,-0.6517057413687442,-3.157072916021442,0.26656753530283,-10.909990044767593,6.188689533476883,0.8217492449079954,-4.804104808441083,11.255620643603672,5.3574015959263965,3.978189164257663,0.8931483090450094,1.0095315855017617,4.971753846364188,-12.516430401106078,3.0685599294922232
7703,4.010524152296054,-14.49222927850945,1.0099291026961312,-16.437464694008703,7.271563107772126,1.8489239819320369,8.793264784440934,-1.4594638922016188,16.874907504555924,-0.7674821679588639,-1.5865597869515398,9.579824049837406,0.144359407414524,6.952816623536695,1.4985032604737438,-2.016578745427985,3.559276108284416,-13.194611036164078,3.6043944237727503
7704,8.170299598904382,-7.472357266151524,-1.673255853703557,-21.22982331916422,-0.7181253195681094,1.606553359453482,5.73876141331323,-13.764752112415271,5.1943823036750025,14.369914237585323,-4.222551957787067,13.406149094459538,14.63712295852856,3.70395313158489,4.173255911366511,13.02681982907516,3.649140212827092,-14.803672004877834,8.178039387933733
7705,3.774203752289415,-17.499959491979403,-10.846332520990083,-36.29787737276799,-8.099345725147304,-0.5135875525894669,4.826177276216589,-23.691443368347933,4.067704730110606,25.30752088116373,-4.116562145215722,23.785378187573933,24.372448305338292,-0.4736432537232833,2.2076234385181674,22.79143901945808,-1.3086034008711491,-25.30781781190077,8.162155610267806
7706,-2.691277687574716,-19.843067528955363,-8.800758537604924,-24.47219036510491,-0.5994307374919678,-0.3984007467441817,5.55161002166945,-3.391284158413618,7.723528947015913,13.391158537875718,-3.3168537893391017,8.901011502095441,8.792830660992388,-1.1472443981010896,-0.6815275014149744,9.75957364981295,-3.95323338363385,-20.348111592561366,2.6547500087078117
7707,0.4519290702386529,1.7502236929128188,0.4641407358674141,7.000718209513145,3.610360926816745,-1.1274945265577534,-1.5620583335816387,15.24778921448511,-4.878702383806351,-0.1702312293845551,-3.2046328835966222,-13.926524802347805,-4.910280548425501,-3.1254644860220133,-1.1117918854304238,-2.699897507986879,3.322020666600932,1.6681867726333666,-1.6816730747891817
7708,5.736243900640305,9.600870646559455,0.2942678677738333,5.516027509422068,-6.081167827100454,0.4944765226213401,-3.776413843665393,6.773217262864365,-12.221577518957542,9.008409063598185,-3.607732215852919,-4.524561387121543,5.727340925117039,-7.649358702124718,-2.659682022132912,6.948077388648231,4.354861137287543,0.2670150676523608,2.385179086156472
7709,3.7466141418727616,0.7317509652009306,-3.4887442186338795,-8.285500694631464,-10.3215348164354,3.682494143456101,0.4640837363479413,-8.103108443616906,-5.163057470802626,14.36525947220384,-3.1605071161554736,9.732618653108172,12.36820758319113,-4.4135645731550905,-2.751640211997572,12.63973387122833,-1.7519286367604163,-9.45710865229873,5.986828453583629
7710,-1.41165280498385,1.528393975456359,-2.103324526691786,3.9689681991423846,-0.1193758485898015,1.154638701575178,-0.4575424593464607,-2.5097948230188782,-1.2505423932967057,-2.4387041394950417,-0.3963580516669278,0.4991094612889231,-2.728960109396737,0.8709626171940916,-1.7211904660693471,-2.896753598993664,-1.7387912355697326,3.3990546245453297,-0.4047157902189469
7711,-3.348074852542628,6.810941182687273,-2.278376531793097,11.323389942414003,1.8432010578499929,-2.7891415006275264,-4.465740805385333,15.15877662553578,-8.433474282325754,-6.669565178102583,-3.905105480611439,-7.781655427230602,-7.482308177932071,-5.535827984782511,-3.369231713404752,-7.228890694755801,-3.751133931550526,8.30623777152886,-2.818366980365888
7712,-2.3202439371758823,10.041322178309512,-3.2428332341673425,9.667259658376986,-7.887770799601224,-2.087215157484884,-8.249557847539112,13.78466244910074,-16.697869966761104,0.779026906461588,-8.574676838941832,-5.572466532026466,1.271616318429515,-7.421435711702834,-1.5718637008202103,0.739046944453758,-6.864913247759386,3.4329084826780867,0.8536399999176578
7713,-2.8879391419241696,16.049873859545695,3.202797539570021,29.25993568538047,-5.38231249123416,-1.4968420590522964,-10.77901984895464,-3.914300175112027,-11.749215623397763,-15.441988049981171,1.717577552136781,-9.013344190662924,-10.33321271404272,2.623736619415641,3.3905044818864383,-11.575346231082316,-1.0424575158650369,19.74781221916397,-5.984998940225347
7714,-5.867221247424418,20.701395203058087,10.625877696720796,45.42659735919709,1.8346617031857375,-3.537835604382522,-11.048856756275994,-3.026176036489261,-6.364572697723823,-32.46266220314734,11.495614493333928,-19.61282735769231,-26.950237427956385,0.0572852883119452,2.8694359683228257,-24.014564724570462,0.7188941834642932,32.78954539837186,-15.364712722646342
7715,-6.149604331532972,24.21122033765348,11.361831025899804,43.87371108977655,-0.9143229696223792,-4.596022402821392,-13.393402882600803,16.407136841053074,-15.39182742554651,-28.043087332665177,6.699061854723695,-30.77644928617472,-25.302224473073853,-10.262068546902016,0.8229727555443844,-18.028392490097957,-2.130776196164536,28.094611706916027,-16.74636616056842
7716,-4.358674265298763,34.4240834773053,13.644812201058633,60.67788608079718,2.3249340638546983,-4.228779888179329,-17.7956441787058,24.116648165753546,-21.58245592096328,-33.21303913943695,7.920611124540212,-40.70845707225836,-30.559602229769496,-7.560517018550708,2.984663519669642,-24.396080406127933,0.6769541481395578,37.38222649262289,-21.715668182500306
7717,-7.978875853800844,47.84102192462549,19.308327007009247,86.6648772949876,5.998803274585612,-5.647298521451088,-22.88981189359816,17.39674801760563,-21.84745918567125,-47.43326626752187,17.777885840399556,-45.63619267509494,-42.18072160649616,-6.3316595805150655,5.692039514792505,-38.32575514608634,-4.486018103182275,53.236603622591694,-28.63993750078273
7718,-14.321980210557252,47.08305892045156,18.67999618992521,83.51853479504427,-0.5354283591880744,-8.099544134840745,-25.404105828322383,16.084724041012883,-21.85194952552629,-48.13251811809949,19.072224725416994,-41.59081374514649,-40.36565560642208,-10.902136333170262,5.808793141837597,-37.37557914698807,-11.970484229939856,51.35722523825839,-29.174331647287467
7719,-11.13237496322864,27.51842820584117,14.536128467374825,59.3898734224874,7.014513248342404,-5.88543444463307,-14.518121543399388,25.35230121566206,-6.963413668966005,-42.43898845603012,14.62860379458045,-32.427788797052806,-38.22675452190331,-6.221390840795198,0.9870759495045504,-34.996988382361565,-0.7131177812676981,40.54064876072914,-25.44769447734991
7720,1.6348631378051337,5.155719015366914,10.0188050948489,23.32864931493565,18.67265140615006,1.067206451479347,3.491144111288444,21.149029456338788,9.867705688101376,-22.000595873764382,6.794525223031895,-17.580768916706443,-26.326198598159984,-3.7147049899141287,-6.780784717782877,-21.8462467709151,11.48647193470186,19.246831618942004,-9.441904691700728
7721,10.70346538255406,-16.0439222729893,-1.3882425881899572,-29.26976762581208,5.065336590593084,6.498673363057598,13.264025076343112,-12.938719013968749,12.7977104353401,15.288001117884765,-5.005214583456386,9.76052458747628,8.194809505426932,-5.259100638088881,-8.6582601542626,10.916305276521047,10.548548332528314,-13.752463999219804,15.060128297033325
7722,11.443853579634132,-38.03091082211956,-11.882692961220393,-70.85538326427192,-5.728933198975099,8.62263532974778,20.50848442855121,-36.613140742644624,20.772649258297545,37.64343882792196,-10.126202902640664,34.928845456620614,33.21798446234902,7.41168146190499,-3.640900338515373,30.96703717590127,9.449494768820651,-36.80836067852979,25.968976894470885
